2352,313820.866681592,4161218.37185206,0,-2.26668285428357,-0.000529987744106
2353,313820.802572814,4161218.2951053,0,-2.26674122563543,-0.000637439292553
2354,313820.738459144,4161218.21836264,0,-2.26681034214187,-0.000744890834865
2355,313820.674339979,4161218.14162456,0,-2.26688067247859,-0.000643535659658
2356,313820.610215876,4161218.06489061,0,-2.26693896258043,-0.000522266377565
2357,313820.546087765,4161217.98816001,0,-2.26698512575423,-0.000400997099393
2358,313820.481956577,4161217.91143198,0,-2.26701916200048,-0.000279727826545
2359,313820.417823242,4161217.83470574,0,-2.26704107131971,-0.000158458558652
2360,313820.35368869,4161217.75798052,0,-2.26705085371233,-3.71892941131371E-05
2361,313820.289553854,4161217.68125554,0,-2.26704850917857,8.40799693730128E-05
2362,313820.225419662,4161217.60453001,0,-2.26703403771841,0.000205349234271
2363,313820.161287046,4161217.52780317,0,-2.26700743933159,0.000326618502676
2364,313820.097156937,4161217.45107424,0,-2.26696871401771,0.000447887775774
2365,313820.033030265,4161217.37434244,0,-2.26691786177629,0.000569157053314
2366,313819.968907961,4161217.29760698,0,-2.26685488260697,0.000690426333066
2367,313819.904790931,4161217.22086712,0,-2.26678191986789,0.000714929962195
2368,313819.84067934,4161217.14412272,0,-2.26671528504375,0.000617766519888
2369,313819.776572489,4161217.06737435,0,-2.266658366564,0.000520603074812
2370,313819.712469633,4161216.99062265,0,-2.26661116442876,0.000423439630286
2371,313819.648370028,4161216.91386823,0,-2.26657367863787,0.000326276188154
2372,313819.584272926,4161216.83711172,0,-2.26654590919103,0.000229112749062
2373,313819.520177582,4161216.76035375,0,-2.26652785608796,0.000131949312732
2374,313819.456083251,4161216.68359492,0,-2.26651951932842,3.47858782351818E-05
2375,313819.391989187,4161216.60683588,0,-2.2665208989123,-6.23775557285705E-05
2376,313819.327894644,4161216.53007723,0,-2.2665319948396,-0.000159540990559
2377,313819.263798877,4161216.45331961,0,-2.26655280711048,-0.00025670442748
2378,313819.19970114,4161216.37656363,0,-2.26658333572519,-0.000353867867261
2379,313819.135600687,4161216.29980992,0,-2.26662358068403,-0.000451031309948
2380,313819.071496883,4161216.22305901,0,-2.26666854006884,-0.000432740941208
2381,313819.007389759,4161216.14631087,0,-2.26671001009977,-0.000396659676875
2382,313818.943279591,4161216.06956528,0,-2.26674787200413,-0.000360578410187
2383,313818.879166656,4161215.992822,0,-2.26678212578175,-0.000324497141925
2384,313818.81505123,4161215.91608079,0,-2.26681277143249,-0.000288415872729
2385,313818.75093359,4161215.83934144,0,-2.26683980895628,-0.00025233460311
2386,313818.686814014,4161215.76260371,0,-2.26686323835311,-0.00021625333347
2387,313818.622692778,4161215.68586736,0,-2.26688305962299,-0.000180172064111
2388,313818.558570159,4161215.60913216,0,-2.26689927276595,-0.000144090795248
2389,313818.494446434,4161215.53239789,0,-2.26691187778206,-0.00010800952703
2390,313818.43032188,4161215.45566432,0,-2.26692087467138,-7.19282595465179E-05
2391,313818.366196773,4161215.3789312,0,-2.26692626343399,-3.58469928460912E-05
2392,313818.302071417,4161215.30219829,0,-2.26692697711121,2.25353529216255E-05
2393,313818.237946233,4161215.22546523,0,-2.26692175419544,8.19229624781782E-05
2394,313818.173821678,4161215.14873165,0,-2.26691059251869,0.000141310572631
2395,313818.109698208,4161215.07199717,0,-2.26689349208086,0.000200698184438
2396,313818.045576278,4161214.99526139,0,-2.26687045288172,0.000260085798805
2397,313817.981456344,4161214.91852395,0,-2.26684147492099,0.000319473416428
2398,313817.917338862,4161214.84178446,0,-2.26680655819831,0.000378861037726
2399,313817.853224288,4161214.76504255,0,-2.26676570271332,0.000438248662782
2400,313817.789113079,4161214.68829782,0,-2.26671890846564,0.000497636291277
2401,313817.725005689,4161214.61154991,0,-2.26666617545497,0.000557023922426
2402,313817.660902575,4161214.53479842,0,-2.26660750368111,0.000616411554923
2403,313817.596804193,4161214.45804299,0,-2.26654289314401,0.000675799186866
2404,313817.532710999,4161214.38128322,0,-2.26647234384384,0.000735186815707
2405,313817.468623444,4161214.30451875,0,-2.26639642000434,0.000757608736321
2406,313817.404541652,4161214.22774946,0,-2.26632374437043,0.000695903941302
2407,313817.340465203,4161214.15097572,0,-2.26625723921616,0.000634199144067
2408,313817.276393622,4161214.07419791,0,-2.2661969045416,0.000572494347248
2409,313817.212326436,4161213.99741643,0,-2.26614274034663,0.000510789552751
2410,313817.148263171,4161213.92063168,0,-2.26609474663093,0.000449084761826
2411,313817.084203354,4161213.84384404,0,-2.26605292339412,0.000387379975143
2412,313817.020146511,4161213.76705393,0,-2.26601727063576,0.000325675192857
2413,313816.956092168,4161213.69026173,0,-2.26598778835541,0.00026397041468
2414,313816.892039852,4161213.61346784,0,-2.26596447655271,0.000202265639954
2415,313816.827989089,4161213.53667266,0,-2.26594733522734,0.000140560867719
2416,313816.763939406,4161213.45987657,0,-2.26593636437912,7.88560967816395E-05
2417,313816.699890332,4161213.38307998,0,-2.26593114053511,4.26577306917027E-05
2418,313816.635841616,4161213.30628309,0,-2.26592611927827,5.77674060247768E-05
2419,313816.571793344,4161213.22948583,0,-2.26591958705389,7.28770815893154E-05
2420,313816.507745631,4161213.1526881,0,-2.26591154386195,8.79867573306487E-05
2421,313816.443698595,4161213.07588981,0,-2.26590198970242,0.000103096433189
2422,313816.379652351,4161212.99909086,0,-2.26589092457531,0.000118206109099
2423,313816.315607016,4161212.92229115,0,-2.26587834848061,0.000133315784988
2424,313816.251562704,4161212.84549059,0,-2.26586426141832,0.000148425460774
2425,313816.187519532,4161212.76868908,0,-2.26584866338846,0.000163535136368
2426,313816.123477617,4161212.69188653,0,-2.26583155439105,0.000178644811671
2427,313816.059437073,4161212.61508282,0,-2.26581293442614,0.000193754486569
2428,313815.995398018,4161212.53827788,0,-2.26579280349376,0.00020886416094
2429,313815.931360567,4161212.4614716,0,-2.26577123009534,0.000220068262365
2430,313815.867324801,4161212.38466392,0,-2.26574902447116,0.00022404422139
2431,313815.803290756,4161212.3078548,0,-2.26572642125107,0.00022802018035
2432,313815.739258463,4161212.23104422,0,-2.26570342043509,0.000231996139229
2433,313815.675227952,4161212.15423215,0,-2.26568002202323,0.000235972098006
2434,313815.611199252,4161212.07741857,0,-2.26565622601549,0.000239948056662
2435,313815.547172396,4161212.00060346,0,-2.2656320324119,0.000243924015176
2436,313815.483147414,4161211.92378678,0,-2.26560744121246,0.000247899973524
2437,313815.419124335,4161211.84696852,0,-2.2655824524172,0.000251875931683
2438,313815.355103191,4161211.77014865,0,-2.26555706602613,0.000255851889629
2439,313815.291084012,4161211.69332713,0,-2.26553128203928,0.000259827847336
2440,313815.227066829,4161211.61650395,0,-2.26550510045667,0.000263803804776
2441,313815.163051672,4161211.53967909,0,-2.26547852127834,0.000267779761921
2442,313815.09903851,4161211.46285256,0,-2.2654547180066,0.000189249213353
2443,313815.0350268,4161211.38602482,0,-2.26544095691417,8.59726356090972E-05
2444,313814.97101575,4161211.30919653,0,-2.26543752347944,-1.73039410078489E-05
2445,313814.907004567,4161211.23236835,0,-2.26544441770241,-0.000120580518628
2446,313814.842992458,4161211.15554094,0,-2.26546163958327,-0.000223857099328
2447,313814.77897863,4161211.07871496,0,-2.26548918912243,-0.000327133684795
2448,313814.71496229,4161211.00189109,0,-2.26552706632042,-0.000430410276004
2449,313814.650942644,4161210.92506996,0,-2.26557527117782,-0.000533686872881
2450,313814.586918899,4161210.84825226,0,-2.26563380369514,-0.000636963473974
2451,313814.522890262,4161210.77143863,0,-2.26570266387266,-0.000740240076125
2452,313814.458855939,4161210.69462975,0,-2.26578185171023,-0.000843516674138
2453,313814.394815155,4161210.61782625,0,-2.26586981612411,-0.000873448746633
2454,313814.330767704,4161210.54102831,0,-2.26595365440552,-0.000803316881044
2455,313814.266714084,4161210.46423552,0,-2.26603047950026,-0.000733185013744
2456,313814.202654833,4161210.38744742,0,-2.26610029140834,-0.000663053148424
2457,313814.13859049,4161210.31066357,0,-2.2661630901301,-0.000592921287693
2458,313814.074521594,4161210.23388351,0,-2.26621887566609,-0.000522789433182
2459,313814.010448683,4161210.15710681,0,-2.26626764801697,-0.000452657585647
2460,313813.946372296,4161210.080333,0,-2.26630940718345,-0.000382525745071
2461,313813.882292971,4161210.00356164,0,-2.26634415316619,-0.000312393910772
2462,313813.818211248,4161209.92679229,0,-2.26637188596577,-0.000242262081501
2463,313813.754127666,4161209.85002449,0,-2.2663926055826,-0.00017213025555
2464,313813.69004275,4161209.7732578,0,-2.2664073323487,-0.000142441526825
2465,313813.625956728,4161209.69649204,0,-2.26642207753797,-0.000152462258613
2466,313813.561869536,4161209.61972725,0,-2.26643782480042,-0.000162482990197
2467,313813.497781098,4161209.54296351,0,-2.266454574136,-0.000172503721494
2468,313813.433691336,4161209.46620087,0,-2.2664723255447,-0.000182524452415
2469,313813.369600173,4161209.38943941,0,-2.26649107902647,-0.000192545182867
2470,313813.305507532,4161209.31267917,0,-2.26651083458126,-0.000202565912751
2471,313813.241413337,4161209.23592024,0,-2.266531592209,-0.000212586641962
2472,313813.17731751,4161209.15916267,0,-2.26655335190962,-0.00022260737039
2473,313813.113219975,4161209.08240652,0,-2.26657611368305,-0.000232628097916
2474,313813.049120653,4161209.00565187,0,-2.26659987752917,-0.000242648824418
2475,313812.985019473,4161208.92889877,0,-2.26662443883883,-0.000246598334657
2476,313812.9209164,4161208.85214725,0,-2.26664914934174,-0.000247611723587
2477,313812.856811427,4161208.77539731,0,-2.26667396118357,-0.000248625113056
2478,313812.792704545,4161208.69864897,0,-2.26669887436437,-0.000249638503064
2479,313812.728595747,4161208.62190223,0,-2.2667238888842,-0.00025065189361
2480,313812.664485025,4161208.5451571,0,-2.26674900474311,-0.000251665284694
2481,313812.600372372,4161208.46841358,0,-2.26677422194116,-0.000252678676315
2482,313812.53625778,4161208.39167168,0,-2.26679954047839,-0.000253692068472
2483,313812.472141241,4161208.31493141,0,-2.26682496035487,-0.000254705461165
2484,313812.408022747,4161208.23819277,0,-2.26685048157064,-0.000255718854391
2485,313812.343902292,4161208.16145577,0,-2.26687610412576,-0.00025673224815
2486,313812.279779877,4161208.0847204,0,-2.26690105359312,-0.000231093601891
2487,313812.215655694,4161208.00798652,0,-2.26692192053693,-0.000186245274191
2488,313812.151530082,4161207.93125383,0,-2.26693830264795,-0.000141396946187
2489,313812.087403384,4161207.85452204,0,-2.26695019992616,-9.65486180489564E-05
2490,313812.023275947,4161207.77779088,0,-2.26695761237156,-5.17002898619843E-05
2491,313811.959148112,4161207.70106005,0,-2.26696053998413,-6.85196165237078E-06
2492,313811.895020224,4161207.62432925,0,-2.26695898276389,3.79963665845783E-05
2493,313811.830892629,4161207.54759822,0,-2.26695294071082,8.28446948576919E-05
2494,313811.766765669,4161207.47086666,0,-2.26694241382492,0.000127693023153
2495,313811.702639689,4161207.39413427,0,-2.26692740210619,0.000172541351406
2496,313811.638515032,4161207.31740078,0,-2.26690790555464,0.000217389679476
2497,313811.574392026,4161207.24066592,0,-2.2668852800031,0.000210592449747
2498,313811.510270622,4161207.16392971,0,-2.26686689646956,0.000157078221125
2499,313811.446150423,4161207.08719249,0,-2.26685386435887,0.000103563992793
2500,313811.382031019,4161207.01045461,0,-2.266846183671,5.00497647140392E-05
2501,313811.317911999,4161206.93371641,0,-2.26684385440592,-3.46446323898407E-06
2502,313811.253792953,4161206.85697824,0,-2.26684687656364,-5.69786912358753E-05
2503,313811.189673469,4161206.78024042,0,-2.26685525014418,-0.000110492919443
2504,313811.125553138,4161206.70350332,0,-2.26686897514754,-0.00016400714798
2505,313811.061431548,4161206.62676727,0,-2.26688805157378,-0.000217521376867
2506,313810.997308289,4161206.55003261,0,-2.26691247942293,-0.000271035605988
2507,313810.93318295,4161206.47329969,0,-2.26694225869498,-0.000324549835038
2508,313810.869055121,4161206.39656885,0,-2.26697738938991,-0.000378064063479
2509,313810.804924504,4161206.31984035,0,-2.267012802979,-0.00031524401909
2510,313810.740791469,4161206.24311386,0,-2.26704032775129,-0.000235251426648
2511,313810.676656628,4161206.16638888,0,-2.26705985326436,-0.00015525883489
2512,313810.612520596,4161206.0896649,0,-2.26707137951829,-7.52662438184166E-05
2513,313810.548383987,4161206.0129414,0,-2.26707490651313,4.72634686674405E-06
2514,313810.484247414,4161205.93621787,0,-2.26707043424891,8.47189376077616E-05
2515,313810.420111491,4161205.8594938,0,-2.2670579627256,0.000164711528838
2516,313810.355976831,4161205.78276867,0,-2.26703749194312,0.000244704120829
2517,313810.29184405,4161205.70604197,0,-2.26700902190141,0.000324696713536
2518,313810.22771376,4161205.62931319,0,-2.2669725526004,0.000404689306443
2519,313810.16358646,4161205.55258191,0,-2.266933281279,0.000364040839461
2520,313810.099461954,4161205.47584829,0,-2.26689987852578,0.000304014224998
2521,313810.03533978,4161205.39911273,0,-2.26687247843401,0.000243987610447
2522,313809.971219478,4161205.3223756,0,-2.26685108100368,0.000183960996237
2523,313809.907100588,4161205.24563729,0,-2.26683568623474,0.000123934382533
2524,313809.842982649,4161205.16889819,0,-2.26682629412715,6.39077693007646E-05
2525,313809.7788652,4161205.09215868,0,-2.26682290468087,3.88115637319841E-06
2526,313809.714747781,4161205.01541914,0,-2.26682551789588,-5.61454564869895E-05
2527,313809.650629931,4161204.93867996,0,-2.26683413377217,-0.000116172069521
2528,313809.58651119,4161204.86194153,0,-2.26684875230979,-0.000176198682909
2529,313809.522391097,4161204.78520422,0,-2.26686937350877,-0.000236225296706
2530,313809.458269195,4161204.70846843,0,-2.26689544925852,-0.000263642231707
2531,313809.394145307,4161204.6317343,0,-2.26691996455439,-0.000226663685677
2532,313809.33001968,4161204.55500162,0,-2.26694078199565,-0.000189685139339
2533,313809.265892597,4161204.47827016,0,-2.26695790158226,-0.000152706592893
2534,313809.201764343,4161204.40153968,0,-2.26697132331423,-0.000115728046461
2535,313809.137635201,4161204.32480994,0,-2.26698104719155,-7.87495001004921E-05
2536,313809.073505454,4161204.2480807,0,-2.26698707321425,-4.1770953824609E-05
2537,313809.009375386,4161204.17135173,0,-2.26698940138232,-4.79240761214559E-06
2538,313808.945245282,4161204.0946228,0,-2.26698803169577,3.2186138574759E-05
2539,313808.881115425,4161204.01789365,0,-2.2669829641546,6.91646847759318E-05
2540,313808.816986099,4161203.94116407,0,-2.26697419875882,0.000106143231018
2541,313808.752857587,4161203.8644338,0,-2.2669617355084,0.000143121777299
2542,313808.688730172,4161203.78770261,0,-2.26694575391583,0.000167016157607
2543,313808.624604015,4161203.71097038,0,-2.26692958754405,0.00015631127797
2544,313808.560479058,4161203.63423714,0,-2.26691449166024,0.000145606398337
2545,313808.496355218,4161203.55750297,0,-2.26690046626439,0.000134901518727
2546,313808.432232413,4161203.48076793,0,-2.26688751135649,0.000124196639153
2547,313808.368110561,4161203.4040321,0,-2.26687562693655,0.000113491759623
2548,313808.30398958,4161203.32729554,0,-2.26686481300457,0.000102786880141
2549,313808.239869388,4161203.25055832,0,-2.26685506956052,9.20820007079402E-05
2550,313808.175749902,4161203.17382051,0,-2.26684639660442,8.13771213202175E-05
2551,313808.111631041,4161203.09708217,0,-2.26683879413626,7.06722419714229E-05
2552,313808.047512722,4161203.02034339,0,-2.26683226215603,5.99673626523259E-05
2553,313807.983394864,4161202.94360422,0,-2.26682680066373,4.92624833512665E-05
2554,313807.919277383,4161202.86686473,0,-2.26682240715209,3.90408369466067E-05
2555,313807.855160207,4161202.79012499,0,-2.26681880547521,3.29927006685249E-05
2556,313807.791043283,4161202.71338504,0,-2.26681580861196,2.6944564335818E-05
2557,313807.726926567,4161202.63664492,0,-2.26681341656234,2.08964279632267E-05
2558,313807.662810011,4161202.55990466,0,-2.26681162932637,1.48482915651959E-05
2559,313807.598693569,4161202.48316431,0,-2.26681044690403,8.80015515594116E-06
2560,313807.534577194,4161202.4064239,0,-2.26680986929534,2.75201874951526E-06
2561,313807.470460841,4161202.32968347,0,-2.26680989650028,-3.29611764012573E-06
2562,313807.406344462,4161202.25294306,0,-2.26681052851886,-9.34425399905762E-06
2563,313807.342228011,4161202.17620272,0,-2.26681176535108,-1.53923903133166E-05
2564,313807.278111442,4161202.09946247,0,-2.26681360699692,-2.14405265688381E-05
2565,313807.213994708,4161202.02272236,0,-2.26681605345639,-2.74886627513886E-05
2566,313807.149877763,4161201.94598242,0,-2.26681910472947,-3.35367988464992E-05
2567,313807.085760546,4161201.86924272,0,-2.26682381031078,-7.77763403270641E-05
2568,313807.021642723,4161201.79250351,0,-2.26683536484166,-0.00015331427728
2569,313806.957523724,4161201.7157653,0,-2.26685447316627,-0.000228852215058
2570,313806.893402969,4161201.63902854,0,-2.26688113528472,-0.000304390154263
2571,313806.829279879,4161201.56229374,0,-2.26691535119717,-0.000379928095105
2572,313806.765153873,4161201.48556138,0,-2.26695712090378,-0.000455466037273
2573,313806.701024373,4161201.40883194,0,-2.26700644440464,-0.000531003979805
2574,313806.636890798,4161201.3321059,0,-2.2670633216997,-0.000606541920959
2575,313806.57275257,4161201.25538376,0,-2.2671277527887,-0.000682079858086
2576,313806.508609108,4161201.17866598,0,-2.26719973767106,-0.000757617787496
2577,313806.444459834,4161201.10195307,0,-2.26727927634578,-0.000833155704334
2578,313806.380304168,4161201.0252455,0,-2.26736636881131,-0.000908693602447
2579,313806.31614153,4161200.94854376,0,-2.26746066578835,-0.000935528559918
2580,313806.251971988,4161200.87184779,0,-2.26754101779885,-0.000671511657913
2581,313806.187797294,4161200.79515612,0,-2.2675949681214,-0.000407494799685
2582,313806.123619474,4161200.71846707,0,-2.26762251675984,-0.000143477972592
2583,313806.059440553,4161200.64177894,0,-2.26762366371626,0.000120538844528
2584,313805.995262557,4161200.56509004,0,-2.26759840899046,0.00038455567584
2585,313805.931087512,4161200.48839867,0,-2.26754675257989,0.000648572542986
2586,313805.866917444,4161200.41170315,0,-2.2674686944802,0.000912589459566
2587,313805.802754378,4161200.33500177,0,-2.2673642346863,0.00117660642562
2588,313805.738600339,4161200.25829284,0,-2.26723337319403,0.001440623422103
2589,313805.674457355,4161200.18157468,0,-2.26707611000229,0.001704640405364
2590,313805.610327449,4161200.10484558,0,-2.26689244511582,0.001968657301629
2591,313805.546212649,4161200.02810386,0,-2.26668237854847,0.002232674001475
2592,313805.482114979,4161199.95134782,0,-2.26644591032704,0.002496690354314
2593,313805.418036302,4161199.8745759,0,-2.266195143532,0.002303951773911
2594,313805.353975188,4161199.79778931,0,-2.26599464099845,0.001706098989979
2595,313805.289927166,4161199.72099177,0,-2.2658539237157,0.001108246748861
2596,313805.225887649,4161199.64418713,0,-2.26577299163491,0.00051039491673
2597,313805.161852052,4161199.56737922,0,-2.26575184472709,-8.74567590741137E-05
2598,313805.097815787,4161199.49057188,0,-2.26579048299177,-0.000685308585941
2599,313805.033774269,4161199.41376894,0,-2.26588890645932,-0.001283160861883
2600,313804.969722911,4161199.33697423,0,-2.26604711518676,-0.001881013811428
2601,313804.905657128,4161199.26019159,0,-2.26626510924719,-0.002478867521513
2602,313804.841572331,4161199.18342486,0,-2.26654288871288,-0.003076721877378
2603,313804.777463937,4161199.10667788,0,-2.26688045363187,-0.003674576498457
2604,313804.713327357,4161199.02995447,0,-2.26727780399817,-0.004272430674268
2605,313804.649158473,4161198.95325808,0,-2.26770987891847,-0.004181986220686
2606,313804.584957537,4161198.8765885,0,-2.26811070976601,-0.003834630650173
2607,313804.520727191,4161198.79994353,0,-2.26847680504115,-0.003487274854383
2608,313804.456470103,4161198.72332094,0,-2.26880816474364,-0.0031399192569
2609,313804.392188938,4161198.64671851,0,-2.26910478890918,-0.002792564155084
2610,313804.327886363,4161198.570134,0,-2.26936667759741,-0.002445209732638
2611,313804.263565044,4161198.4935652,0,-2.2695938308812,-0.002097856072183
2612,313804.199227648,4161198.41700988,0,-2.26978624883714,-0.001750503167834
2613,313804.134876842,4161198.34046581,0,-2.26994393153732,-0.00140315093777
2614,313804.070515291,4161198.26393076,0,-2.27006687904238,-0.001055799236812
2615,313804.006145664,4161198.18740251,0,-2.27015509139583,-0.000708447868991
2616,313803.941770625,4161198.11087883,0,-2.27020856861951,-0.000361096600123
2617,313803.877392603,4161198.0343577,0,-2.27024024037525,-0.000373464711354
2618,313803.813011729,4161197.95783901,0,-2.27028523889868,-0.000526505766551
2619,313803.748626841,4161197.88132372,0,-2.27034554152961,-0.000679546853197
2620,313803.684236766,4161197.80481283,0,-2.27042114826865,-0.000832587919745
2621,313803.61984033,4161197.72830731,0,-2.27051205911102,-0.000985628909872
2622,313803.555436358,4161197.65180814,0,-2.27061827404602,-0.001138669761406
2623,313803.491023677,4161197.5753163,0,-2.27073979305639,-0.001291710405248
2624,313803.426601112,4161197.49883278,0,-2.27087661611758,-0.001444750764301
2625,313803.362167489,4161197.42235856,0,-2.27102874319689,-0.001597790752388
2626,313803.297721634,4161197.34589462,0,-2.2711961742525,-0.001750830273185
2627,313803.233262372,4161197.26944194,0,-2.27137890923238,-0.00190386921914
2628,313803.168788611,4161197.19300144,0,-2.27156899411528,-0.00165488489443
2629,313803.104302461,4161197.11657133,0,-2.27169133525811,-0.000791938209382
2630,313803.039810242,4161197.04014632,0,-2.27172738179209,7.10074334093945E-05
2631,313802.975318564,4161196.96372084,0,-2.27167713377423,0.000933952991577
2632,313802.910834032,4161196.88728935,0,-2.27154059116497,0.001796899406889
2633,313802.846363255,4161196.8108463,0,-2.2713177538394,0.00265984741247
2634,313802.781912839,4161196.73438613,0,-2.27100862161775,0.003522797340013
2635,313802.717489393,4161196.6579033,0,-2.27061319431521,0.00438574892699
2636,313802.653099524,4161196.58139226,0,-2.27013147181094,0.005248701123863
2637,313802.588749839,4161196.50484745,0,-2.26956345413645,0.006111651901292
2638,313802.524446946,4161196.42826332,0,-2.26890914158321,0.00697459805735
2639,313802.460197451,4161196.35163432,0,-2.26816853482953,0.00783753502477
2640,313802.396005885,4161196.27495666,0,-2.26743973937559,0.006337676971131
2641,313802.33186283,4161196.19823825,0,-2.26690509056766,0.004355301363997
2642,313802.267753133,4161196.12149184,0,-2.26656867869815,0.002372937724837
2643,313802.203661623,4161196.04473018,0,-2.26643050278754,0.000390581047101
2644,313802.139573129,4161195.96796604,0,-2.2664905625163,-0.001591776473232
2645,313802.07547248,4161195.89121218,0,-2.26674885838784,-0.003574143100668
2646,313802.011344505,4161195.81448136,0,-2.26720539165762,-0.005556525223207
2647,313801.947174034,4161195.73778634,0,-2.26786016402874,-0.007538925015247
2648,313801.882945896,4161195.66113988,0,-2.26871317711365,-0.009521338100296
2649,313801.818644919,4161195.58455473,0,-2.26976443166222,-0.011503751213579
2650,313801.754256749,4161195.50804299,0,-2.27096025712157,-0.011687399365689
2651,313801.689779425,4161195.43160629,0,-2.27207740257093,-0.010655507293299
2652,313801.6252206,4161195.35523824,0,-2.27309135832105,-0.009623607331978
2653,313801.560588185,4161195.27893221,0,-2.27400212411324,-0.008591709545633
2654,313801.495890086,4161195.20268156,0,-2.27480970053872,-0.007559820923928
2655,313801.431134213,4161195.12647967,0,-2.2755140887477,-0.00652794571194
2656,313801.366328474,4161195.0503199,0,-2.27611529019142,-0.005496085739883
2657,313801.301480778,4161194.97419564,0,-2.27661330639713,-0.004464240752825
2658,313801.236599031,4161194.89810025,0,-2.27700813877605,-0.003432408740378
2659,313801.171691144,4161194.8220271,0,-2.27729978846437,-0.002400586266337
2660,313801.106765025,4161194.74596957,0,-2.27748825619704,-0.00136876879826
2661,313801.041828527,4161194.66992108,0,-2.27757984229065,-0.000718743358799
2662,313800.976886241,4161194.59387776,0,-2.27765796837737,-0.000843778394621
2663,313800.911937644,4161194.51784005,0,-2.27774859797039,-0.000968813454642
2664,313800.846981772,4161194.44180874,0,-2.27785173106299,-0.001093848355336
2665,313800.782017658,4161194.36578462,0,-2.27796736762988,-0.001218882908635
2666,313800.717044338,4161194.28976849,0,-2.2780955076267,-0.001343916921339
2667,313800.652060846,4161194.21376114,0,-2.2782361509895,-0.001468950194534
2668,313800.587066216,4161194.13776337,0,-2.27838929763413,-0.001593982523001
2669,313800.522059482,4161194.06177597,0,-2.27855494745555,-0.001719013694636
2670,313800.45703968,4161193.98579974,0,-2.27873310032718,-0.001844043489863
2671,313800.392005844,4161193.90983547,0,-2.27892375610006,-0.001969071681046
2672,313800.326957852,4161193.83388324,0,-2.27909295952477,-0.001399901709159
2673,313800.261899191,4161193.75794008,0,-2.27920371971475,-0.00081530231145
2674,313800.19683431,4161193.68200218,0,-2.27925602002411,-0.000230704022376
2675,313800.131767658,4161193.60606577,0,-2.27924986054036,0.000353893633577
2676,313800.066703682,4161193.53012704,0,-2.27918524130181,0.000938491155573
2677,313800.001646831,4161193.4541822,0,-2.27906216229817,0.001523089006493
2678,313799.936601555,4161193.37822746,0,-2.27888062347716,0.002107687552999
2679,313799.871572302,4161193.30225903,0,-2.27864062475713,0.002692287005595
2680,313799.806563519,4161193.22627311,0,-2.27834216604571,0.003276887358694
2681,313799.741579657,4161193.15026591,0,-2.27798524726439,0.003861488330673
2682,313799.676625141,4161193.07423366,0,-2.27757363185093,0.004118699649116
2683,313799.611701127,4161192.99817537,0,-2.27720373208955,0.003279295369325
2684,313799.546802054,4161192.92209579,0,-2.2769177727977,0.002439890447373
2685,313799.481921535,4161192.84600037,0,-2.27671575399354,0.001600485704078
2686,313799.417053184,4161192.76989455,0,-2.27659767564039,0.000761081444512
2687,313799.352190617,4161192.69378378,0,-2.27656353768945,-7.83223645643296E-05
2688,313799.287327447,4161192.61767351,0,-2.27661334010477,-0.000917725917266
2689,313799.222457287,4161192.54156919,0,-2.27674708287049,-0.001757129391152
2690,313799.157573754,4161192.46547627,0,-2.27696476598024,-0.002596532769794
2691,313799.092670459,4161192.38940019,0,-2.27726638940895,-0.003435935665342
2692,313799.027741018,4161192.3133464,0,-2.27765195306679,-0.004275337141093
2693,313798.962779674,4161192.23731983,0,-2.27809271125236,-0.004445443429826
2694,313798.897784523,4161192.16132211,0,-2.27854026707987,-0.004505673502668
2695,313798.832755126,4161192.08535367,0,-2.27899384602877,-0.004565905851507
2696,313798.767691045,4161192.00941493,0,-2.27945344832476,-0.00462614043773
2697,313798.702591841,4161191.93350629,0,-2.27991907418945,-0.004686377217757
2698,313798.637457077,4161191.85762818,0,-2.28039072383982,-0.004746616142972
2699,313798.572286316,4161191.78178101,0,-2.28086839748776,-0.004806857159654
2700,313798.50707912,4161191.7059652,0,-2.28135209533951,-0.004867100208918
2701,313798.44183505,4161191.63018115,0,-2.28184181759517,-0.004927345226642
2702,313798.37655367,4161191.55442928,0,-2.28233756444815,-0.004987592143405
2703,313798.311234702,4161191.47870987,0,-2.2828291900925,-0.004729005722526
2704,313798.24587998,4161191.40302135,0,-2.28328005477992,-0.00428828769006
2705,313798.180492809,4161191.32736087,0,-2.28368684758001,-0.00384756813423
2706,313798.115076524,4161191.25172554,0,-2.28404956838392,-0.003406847885573
2707,313798.049634462,4161191.17611249,0,-2.28436821715446,-0.002966127550428
2708,313797.984169957,4161191.10051883,0,-2.28464279390491,-0.002525407536617
2709,313797.918686346,4161191.02494168,0,-2.28487329868049,-0.002084688079126
2710,313797.853186964,4161190.94937817,0,-2.28505973154235,-0.001643969265783
2711,313797.787675146,4161190.87382541,0,-2.28520209255411,-0.001203251062941
2712,313797.722154229,4161190.79828052,0,-2.28530038177105,-0.000762533341162
2713,313797.656627549,4161190.72274063,0,-2.28535459923177,-0.000321815900893
2714,313797.59109844,4161190.64720285,0,-2.2853647449525,0.00011890150185
2715,313797.525570237,4161190.5716643,0,-2.28533146828352,0.000472751759288
2716,313797.460045168,4161190.49612306,0,-2.28529120868702,0.000332440150938
2717,313797.394522624,4161190.42057966,0,-2.28526498025692,0.000192128434949
2718,313797.329001543,4161190.34503501,0,-2.28525278300294,5.18166316637232E-05
2719,313797.263480863,4161190.26949003,0,-2.28525461693286,-8.8495239709675E-05
